guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g291,Gene91,0.19024199,0.1673926,0.15876226,0.13360953,0.018449577,0.02659948,0.03424179,0.043717355,0.221498765183666,0.0148680437428266,1.80024300662746e-15,0.220995703762228,0.0169381709043332,3.10579322484324e-08,0.220766281573719,0.01824701653438,4.89444723082748e-06,0.220263914596957,0.0210829448605528,0.000210554402067699,1.80024300662746e-15,0
g292,Gene92,-0.3520815,-0.3173237,0.34441137,-0.33018887,0.021111308,0.028573029,0.038505837,0.04613203,-0.350381758306237,0.0311583293863937,0,-0.315000831687222,0.042162999539583,3.94129173741931e-14,0.346696865707644,0.0567973415985124,5.30240067327597e-10,-0.326254984594633,0.0680154082575129,8.01602347610952e-07,0,0
g293,Gene93,0.33634087,0.36740786,0.33378932,0.3277968,0.018798914,0.025922814,0.0338846,0.041182674,0.34374020413798,0.0175482272780763,9.65936882942551e-35,0.346821484091539,0.0186531092285997,9.6697424703211e-23,0.342480085583296,0.023576940553239,3.58065009467831e-12,0.341342346940254,0.0275163964646661,9.84958176833067e-09,9.65936882942551e-35,0
g294,Gene94,-0.12568462,-0.12799907,-0.15422563,-0.13488217,0.018894171,0.027861381,0.0343168,0.042184584,-0.111016323288763,0.0155341356350839,8.44287210144401e-08,-0.110155258511124,0.017787530784283,0.00012084158860437,-0.111691741394132,0.0181419093455983,0.000160738557530737,-0.109208195075547,0.0215342135283383,0.00301722965606654,8.44287210144401e-08,0
g295,Gene95,0.11466717,0.1471049,0.19635634,0.14093533,0.018003399,0.024960784,0.032445833,0.041092053,0.0892196072614315,0.0225527651912748,0.000177546669162112,0.110897094615887,0.0311639286861231,0.000225799977315857,0.146147820433161,0.0404470341296207,0.000203081691845447,0.0847068944936201,0.0488549437040139,0.0334081619233744,0.000177546669162112,0
g296,Gene96,0.04374824,0.005691485,-0.9283902,-0.041236755,0.018364102,0.02587988,0.037210573,0.047925822,0.0487399773007037,0.0271122507693788,0.0361190341421095,0.0127155152272838,0.0382023238826572,0.36961073666019,-0.917215129142069,0.0549079879446828,0,-0.0282861602376726,0.0706733895789327,0.344505650698086,0,2
g297,Gene97,-0.08965697,-0.087873235,-0.06025546,-0.066449456,0.019309098,0.0275298,0.034612123,0.04136762,-0.10670957638236,0.0190374101286423,1.19047920520421e-05,-0.105952564721065,0.0216383867826436,0.000774695998998709,-0.101984471750482,0.0293613438612802,0.0130821609193805,-0.102516595529891,0.0296270112584475,0.0156082439672002,1.19047920520421e-05,0
g298,Gene98,0.019416988,0.10314743,0.06712191,0.06360986,0.019690206,0.027152196,0.03339501,0.039310597,0.00308404775422799,0.0227867345068646,0.457329650826403,0.0758170739978804,0.0314062092629407,0.00655099015899975,0.0367154653887541,0.037883442631279,0.171749565239906,0.0291533758198827,0.043475038784788,0.258917559999154,0.00655099015899975,1
g299,Gene99,-0.118156865,-0.07781118,-0.0764324,-0.04217687,0.019773934,0.027229637,0.03419867,0.04405101,-0.145323190529653,0.0289823147844884,2.85680271439048e-07,-0.12978435161512,0.0471174817062518,0.00194255940958032,-0.129384441228978,0.0495233924752822,0.00736062375185653,-0.117772611456523,0.0644116518823586,0.0566427740954913,2.85680271439048e-07,0
g3,Gene3,0.009565459,-0.35808963,0.03837386,0.86389434,0.020235823,0.032282475,0.040846962,0.052405518,0.00226922516931699,0.0297729441041032,0.469632933036622,-0.369371098212861,0.0474804754309166,3.66373598126302e-15,0.0236692343633987,0.0600572191827012,0.346758882225555,0.843119135441814,0.0770100481722761,3.35239047548288e-28,3.35239047548288e-28,3
g30,Gene30,-0.2493886,-0.24348097,-0.21719165,-0.25064477,0.020289516,0.030084353,0.037583496,0.04389233,-0.257647859884364,0.0163711169651429,1.11022302462516e-16,-0.257358553741591,0.0175624867917621,3.41855543872782e-10,-0.25678699642976,0.0199297019716641,1.47309577569477e-06,-0.257227718597145,0.018877065827715,1.74983400358375e-06,1.11022302462516e-16,0
g300,Gene100,0.17318863,0.10940973,0.17482108,0.17530014,0.01968171,0.025855621,0.03200103,0.04166801,0.146144548470887,0.0252466767805682,3.44815026793783e-10,0.0770053988151927,0.0324325491923771,0.00601683315587217,0.131080277851566,0.0402612588987872,0.000214903970831848,0.119482442776266,0.0509658312012037,0.00588627070522932,3.44815026793783e-10,0
g301,Gene1,0.26530123,0.27758917,0.2666995,0.29317433,0.018207936,0.026107576,0.035186443,0.042887427,0.253358173610349,0.0132138798156836,6.13946138683835e-26,0.253369861484399,0.013302126400383,1.1140071523064e-15,0.253311981074411,0.0134947643857408,1.01288225594699e-09,0.253364857492367,0.0135901539264314,1.47103476046266e-08,6.13946138683835e-26,0
g302,Gene2,-0.33028203,-0.28937367,0.29976562,-0.28232297,0.021024635,0.027503949,0.03598008,0.04526863,-0.328583737649578,0.0310581747251135,0,-0.287142195634296,0.0406227708081098,7.75157715793284e-13,0.302007440120936,0.0531242892352473,6.68082213405787e-09,-0.278518935635345,0.0668033210834315,1.5217910907972e-05,0,0
g303,Gene3,-0.4726257,-0.84027994,-0.4438172,0.3817034,0.020810684,0.03240966,0.04052971,0.05194954,-0.471127516197092,0.0306553672056633,0,-0.837530502231319,0.0477244581409922,0,-0.440763103037305,0.0596641642282219,7.28306304154103e-14,0.383816751607881,0.0764388119997919,2.61092162333619e-07,0,0
g304,Gene4,-0.055014737,-0.067882776,-0.033730928,-0.069121234,0.018372238,0.026199708,0.033460718,0.040929034,-0.0489891702082681,0.0190366483872278,0.00824336075517496,-0.0541828598960056,0.0244774435935411,0.0197013993938561,-0.0316085764798551,0.034761621328974,0.195937001650707,-0.0497408388076264,0.0354134268829108,0.0876240327200625,0.00824336075517496,0
g305,Gene5,-0.06835329,-0.09044106,-0.08026341,-0.09756437,0.019246535,0.027563272,0.035522673,0.044738885,-0.0526325865921384,0.0158347066494741,0.00239586884933618,-0.055241529971893,0.0186020555667073,0.00383374466382147,-0.0519026098286672,0.0210045255897015,0.0213832796688624,-0.0533344798533421,0.0236436144791927,0.0236010614222073,0.00239586884933618,0
g306,Gene6,-0.023789326,-0.061874665,-0.06655647,-0.017579714,0.019690873,0.027626524,0.034693833,0.042596243,-0.0171017469064651,0.0214917074521898,0.216916846784752,-0.0497349856101427,0.0301020549949448,0.0526195284077304,-0.0507668056097978,0.0368860082372625,0.0868764016066269,-0.00638162944559957,0.0435795180291376,0.44293233282442,0.0526195284077304,1
g307,Gene7,0.15389556,0.1638172,0.16993825,-0.25092196,0.018764252,0.024528675,0.032772884,0.039816774,0.155643598343204,0.0279072087740227,1.21563133534009e-08,0.166061197531753,0.0364660714527641,2.64079843589399e-06,0.172860006277444,0.0486855644642266,0.000193503221030301,-0.246198010604441,0.05932231827409,1.59486417347088e-05,1.21563133534009e-08,0
g308,Gene8,0.115861274,0.06830248,0.071276866,0.1101188,0.020945968,0.02964563,0.037598543,0.04506032,0.100403868866644,0.0232040931249346,8.28894639307759e-06,0.0501853999385506,0.0327394322899014,0.0581007127481207,0.0487711766192923,0.0402336706709147,0.108761527142218,0.0776801161321425,0.0465752647295944,0.0445517718854769,8.28894639307759e-06,0
g309,Gene9,0.46269253,0.2825152,0.16889203,0.2729585,0.01936476,0.029052839,0.036417283,0.043962106,0.460615108830393,0.0280561431653622,1.36771453939373e-58,0.280000918883848,0.0420696550432631,2.5363856834855e-11,0.166640436087155,0.0526958991313157,0.00083356565454244,0.269215879314576,0.0634247421514835,1.29592474773223e-05,1.36771453939373e-58,0
g31,Gene31,0.23437092,0.24774726,0.25159132,0.27040792,0.020176532,0.027717507,0.03626481,0.04370946,0.211158366018488,0.0154894041231141,4.03578565140353e-18,0.211163581452744,0.0155712044283531,4.24231924902483e-12,0.211136379841668,0.0157085203522135,2.00158347929929e-08,0.211158604500273,0.0158186953089578,2.4579068193659e-07,4.03578565140353e-18,0
g310,Gene10,0.5844476,0.036914922,-0.21520083,-0.09000857,0.028511582,0.036301225,0.045757607,0.051866677,0.586290418411413,0.0418326485150798,7.40142690934191e-45,0.039793253352743,0.0532497170827112,0.227436979834551,-0.211076760416191,0.0670915096124313,0.000829138578384403,-0.085571614636857,0.0760171534127395,0.130142211987242,7.40142690934191e-45,0
g311,Gene11,-1.1949192,-0.55183697,-0.42636144,-0.45332122,0.026896806,0.037142526,0.043154962,0.047765147,-1.18340818339236,0.039762271952352,1.11022302462516e-16,-0.536517951498699,0.0549002314482279,1.11022302462516e-16,-0.408763391597365,0.0637727292616596,6.86090073642731e-11,-0.433794264004546,0.0705665519669214,3.73546638066102e-10,1.11022302462516e-16,0
g312,Gene12,0.21766344,0.19699636,0.23107892,0.17553763,0.019717889,0.026977925,0.03396938,0.04294379,0.222705974568447,0.0240077219308405,2.74094785898e-15,0.215315148086168,0.0350904759921054,5.59526906475802e-08,0.222584561593722,0.0310376849567599,3.49976781998006e-07,0.206260087271721,0.0521140942391964,0.00100716254336099,2.74094785898e-15,0
g313,Gene13,8.035091e-05,-0.014725187,-0.026826395,-0.030264294,0.019090327,0.027603641,0.03493778,0.043634333,0.0142285340654603,0.0162317575321115,0.340407141675507,0.0128621585832555,0.0185706223903473,0.365597395578097,0.0118500505486205,0.020915762547249,0.376898669627861,0.0120040826792066,0.0225170573551473,0.372992447578109,0.340407141675507,0
g314,Gene14,0.5289035,0.5457223,0.5752852,0.5257372,0.01891276,0.026360372,0.032868188,0.038960684,0.514362797074701,0.0167130703468182,5.22516370546484e-79,0.515448631387312,0.0190603095587423,2.6281094464726e-44,0.517763178035948,0.0234720080123477,3.00681889470153e-32,0.512806289055506,0.0230652197202981,5.18181463486974e-20,5.22516370546484e-79,0
g315,Gene15,-0.20942393,-0.73562264,0.47792035,-0.68716824,0.02035365,0.030315246,0.044676483,0.05642032,-0.203992603319591,0.0298616842073834,4.17177403733149e-12,-0.727117494519501,0.0444660715615859,0,0.488705036231209,0.0654935931404976,4.33470764998437e-14,-0.670795370881099,0.0826430309875714,2.22044604925031e-16,0,1
g316,Gene16,-0.21236846,-0.24302487,-0.22183113,0.42448986,0.018860213,0.027559556,0.03694683,0.047749512,-0.214490594775581,0.027827371578711,6.55031584528842e-15,-0.246063866795992,0.040653975545461,7.20721371472166e-10,-0.22586434651612,0.0544804560103782,1.69849598798955e-05,0.41797138836854,0.0703752049019333,1.44972071641108e-09,6.55031584528842e-15,0
g317,Gene17,0.16521806,0.09169554,0.052055836,0.10241274,0.018837424,0.026244543,0.03492738,0.040703457,0.162602780495808,0.0230195461317193,1.10848365912787e-10,0.0903978228233654,0.0317906238427726,0.00268288218474292,0.0532788643910566,0.0416664827727648,0.0987188915311783,0.0995777462665641,0.0479120139043401,0.0191466377901657,1.10848365912787e-10,0
g318,Gene18,0.514147,0.57220066,1.2286043,0.4805227,0.02005375,0.028515408,0.038530275,0.04808979,0.502748509769287,0.0296575714590047,6.54516480858787e-65,0.55594262745809,0.042163467813524,4.51948247738197e-40,1.20567533248777,0.0569406563554556,4.46611510929264e-100,0.453251618885904,0.0710420907264355,8.71912519774093e-11,4.46611510929264e-100,2
g319,Gene19,0.23400524,0.16657805,0.20730218,0.21093577,0.020416494,0.027779289,0.035614654,0.043234862,0.210954267705138,0.0283681037685296,1.19586718017217e-15,0.137702369126998,0.0377360147046281,3.05804375048659e-05,0.168679248374634,0.0482868184954387,5.30221009513285e-05,0.164548744314824,0.0577125333768819,0.000794311963179244,1.19586718017217e-15,0
g32,Gene32,0.18898544,0.17974666,0.23589899,0.64406174,0.019411353,0.026742084,0.033634458,0.043464884,0.181485772360363,0.0290155058134691,2.39886224223512e-10,0.169437481394702,0.0399568276614341,1.20371858446721e-05,0.222871057610468,0.0502452941580853,4.96706414386465e-06,0.626225829412995,0.0650714517325949,3.24992796959748e-22,3.24992796959748e-22,3
g320,Gene20,0.17673846,0.18453844,0.2171884,0.18269478,0.019895652,0.026623579,0.03392777,0.04367422,0.159979167997916,0.0176413035490212,3.12289897048024e-11,0.159736001642068,0.0196189867706563,1.52805987099605e-07,0.162476358623408,0.0213567556262535,1.17268935360163e-06,0.156641000331169,0.0274711598455114,0.000797021757068037,3.12289897048024e-11,0
g321,Gene21,0.20124383,0.23311205,0.1975766,0.19030488,0.019026944,0.026507787,0.033814315,0.040277015,0.198448728764903,0.0257555513651367,5.47700041920367e-14,0.208395381259083,0.0268347226363552,2.61082793343946e-10,0.190270009084151,0.0405310137600177,2.10073951738736e-05,0.184703766151248,0.0482751136797503,0.000496344265115564,5.47700041920367e-14,0
g322,Gene22,0.10198726,0.5300889,0.10907861,0.023290413,0.020845171,0.030664194,0.03942582,0.048173584,0.0996802538656392,0.0306982948911331,0.000583307794431772,0.526223504307232,0.0451354330196438,1.14007784152271e-31,0.104733390704592,0.0580185993418443,0.035526009135238,0.018235078910078,0.0708550163284924,0.398429439334515,1.14007784152271e-31,1
g323,Gene23,-0.22355238,0.233257,0.37853065,0.3277524,0.021741275,0.03196422,0.038906492,0.046465486,-0.229832772227097,0.0321113417310382,4.16777723444284e-13,0.223671127471216,0.0472070898137685,1.10209628898759e-06,0.366616081495949,0.0574493059512855,9.42453290250726e-11,0.313548678054188,0.0685774059506533,2.45647093572434e-06,4.16777723444284e-13,0
g324,Gene24,0.06724447,0.053478308,0.1143535,0.09868104,0.01880345,0.026761563,0.03457412,0.041315753,0.0435129439439843,0.0211413492122571,0.0193648972042883,0.0225240349791305,0.0292079569928228,0.220770875220406,0.0670002289475385,0.0378430423046848,0.0328379137368737,0.0465354925231491,0.0430047989155845,0.133881369604447,0.0193648972042883,0
g325,Gene25,0.14612602,0.20495774,0.16580743,0.16576423,0.020046832,0.027977938,0.03531217,0.042803228,0.120176418694345,0.0251701922796526,1.71230613004867e-07,0.165956308467778,0.0352418266139828,1.61624430484189e-07,0.120248286598211,0.0432240609050058,0.001402191901675,0.111894807482901,0.051169060523455,0.00974970534372597,1.61624430484189e-07,1
g326,Gene26,0.24945654,0.23829943,0.26119927,0.28988993,0.018100051,0.026902953,0.03453649,0.043089513,0.226280687891094,0.0136906317375323,8.58038295260031e-23,0.225727209852225,0.0149949458085428,5.62672294855059e-11,0.226021490799935,0.0155302388480049,1.47653662229002e-08,0.226410939421809,0.0165947632308542,3.09944060712821e-07,8.58038295260031e-23,0
g327,Gene27,-0.049253188,-0.043331515,-0.028414266,-0.09268434,0.020371992,0.026017847,0.034219775,0.042926375,-0.0307123060965909,0.0222372761089561,0.0938673067112018,-0.021478208898803,0.0275170058943149,0.227353162771244,-0.00373453376422714,0.0356014801199713,0.460407110461289,-0.0483965551574453,0.0433594798953975,0.133649328336948,0.0938673067112018,0
g328,Gene28,0.024959283,0.029167272,0.046783835,0.05128934,0.020496482,0.027479317,0.034829482,0.04188403,0.00204062852865449,0.0128969945551493,0.698864254895359,0.00200633465818037,0.0139996908623953,0.702048795407963,0.00294650943008727,0.0161042730480912,0.694733354320432,0.00289885662750947,0.0172254781837978,0.697115354600684,0.694733354320432,2
g329,Gene29,-0.19445392,-0.2075088,-0.18461655,-0.22201432,0.019167334,0.025920125,0.032872424,0.039922047,-0.18321517781759,0.0162886851151807,6.0063065632221e-14,-0.183322370279502,0.0169234509379316,1.90446403092182e-09,-0.181930852826855,0.0200495448545857,1.25161432763532e-05,-0.183023421879762,0.0191400013351307,1.40281299296774e-05,6.0063065632221e-14,0
g33,Gene33,-0.31101725,-0.28880453,-0.32262516,-0.36723554,0.019953536,0.026973108,0.035314456,0.04298741,-0.279595378433589,0.0254639122097307,1.11022302462516e-16,-0.268240092853404,0.0292488082746533,5.37236921616113e-13,-0.27864274174679,0.0379298126320593,1.14561327091423e-09,-0.293338548808061,0.0518568946416491,1.38982613195893e-08,1.11022302462516e-16,0
g330,Gene30,-0.050571557,-0.044663675,-0.018374447,-0.051827263,0.020084897,0.029566836,0.037389603,0.043986067,-0.0531143088953091,0.0197721375817821,0.00834771328959572,-0.0493593763911112,0.0263072606569262,0.0529193131674592,-0.038217116822452,0.0368131284707792,0.171250676613917,-0.0503385425874949,0.0329129663787788,0.0831902259114752,0.00834771328959572,0
g331,Gene31,-0.19464132,-0.18126489,-0.17742102,-0.15860392,0.018873286,0.026821034,0.035372175,0.04404646,-0.213732810029085,0.0143526383062577,1.22124532708767e-15,-0.21354074589098,0.0151216071317406,4.67339156262625e-09,-0.21343830054726,0.0157527364286197,1.47272202766224e-06,-0.213214877353983,0.0170561275552511,5.64888168447242e-05,1.22124532708767e-15,0
g332,Gene32,-0.04212109,-0.051360007,0.00479242,0.41295543,0.019679768,0.02685277,0.03411692,0.04377083,-0.0465678850404484,0.0293384979647677,0.0561729551771219,-0.0573854055028973,0.040011729784898,0.075730331460117,-0.00291981698065356,0.0508182433199937,0.477362019553147,0.401944395920924,0.065381226736684,3.94260757659616e-10,3.94260757659616e-10,3
g333,Gene33,0.08165802,0.10387074,0.07005014,0.025439557,0.01888878,0.026568817,0.035140973,0.042410266,0.0826063230103353,0.0216703260258454,0.00010711777519143,0.102794005545889,0.0293125527791199,0.00036132496860769,0.0718512643506057,0.0383701628604707,0.0309382690669407,0.0344008201799767,0.0461705371087549,0.225531101294323,0.00010711777519143,0
g334,Gene34,-0.19513986,-0.20384997,-0.6492212,-0.18830958,0.020747075,0.027642539,0.035531703,0.0440542,-0.189353068527772,0.0307159641028303,3.29432814361041e-10,-0.19613922538704,0.0409157639772905,7.90788555193878e-07,-0.638663775189495,0.0526105455326388,0,-0.176082325354157,0.0651429868882796,0.00341316411161041,0,2
g335,Gene35,0.10007053,0.09921419,0.098409876,0.08549647,0.0191624,0.026384188,0.033753924,0.04313518,0.106489495984985,0.0155899936060417,1.12098367970984e-06,0.106185193470888,0.0166334890460956,0.00011462723811469,0.105895833448993,0.0178176371328401,0.000874086148319374,0.105039200727259,0.0204363627196751,0.00458904245001048,1.12098367970984e-06,0
g336,Gene36,0.24081181,0.27305433,0.21934663,-0.012920286,0.01762329,0.025125189,0.03365683,0.043383297,0.243906266270867,0.0256647669175327,7.27135042352151e-21,0.277220465623387,0.0365385577968458,5.47810148080582e-14,0.22511249841918,0.0488796189095368,2.90094680713744e-06,-0.00271929049532999,0.0631133023998817,0.484539813001398,7.27135042352151e-21,0
