guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g298,Gene98,0.019416988,0.10314743,0.06712191,0.06360986,0.019690206,0.027152196,0.03339501,0.039310597,0.00255567105779407,0.0225378909037908,0.466776313236477,0.0747828963649731,0.0310700448997724,0.00657905111540934,0.035688031809656,0.0374207866760203,0.175807691544348,0.0280368593274353,0.0428677492656895,0.264656981787485,0.00657905111540934,1
g299,Gene99,-0.118156865,-0.07781118,-0.0764324,-0.04217687,0.019773934,0.027229637,0.03419867,0.04405101,-0.146121578014151,0.0286882743004136,2.07234296500936e-07,-0.131280053836223,0.0465602588068208,0.00169380491132942,-0.130924945074525,0.0488398847954505,0.00655800487453184,-0.119899678119615,0.0634120491804579,0.0521527222126383,2.07234296500936e-07,0
g3,Gene3,0.009565459,-0.35808963,0.03837386,0.86389434,0.020235823,0.032282475,0.040846962,0.052405518,0.000351055277406817,0.0298224556298385,0.495518324145634,-0.37230995940288,0.0475487923772849,2.44249065417534e-15,0.0197815057587137,0.0601592611632972,0.371367743030026,0.837561730989513,0.0771397153403343,6.61042263108519e-28,6.61042263108519e-28,3
g30,Gene30,-0.2493886,-0.24348097,-0.21719165,-0.25064477,0.020289516,0.030084353,0.037583496,0.04389233,-0.257592362689512,0.0163697549277078,0,-0.25728812077429,0.0175764174096282,2.6675117670294e-10,-0.256674684630015,0.0200489208097715,1.3531502810471e-06,-0.25715264797463,0.018879032637903,1.53435366179178e-06,0,0
g300,Gene100,0.17318863,0.10940973,0.17482108,0.17530014,0.01968171,0.025855621,0.03200103,0.04166801,0.146097931634079,0.0253094814405004,2.89273588580121e-10,0.0770358928151846,0.0324468588069545,0.00592008691558724,0.131049699517622,0.0403243695489436,0.000206409973109349,0.119370397116633,0.0508986327794973,0.00577740704323521,2.89273588580121e-10,0
g301,Gene1,0.26530123,0.27758917,0.2666995,0.29317433,0.018207936,0.026107576,0.035186443,0.042887427,0.253331294145283,0.013210597958592,5.27410632287701e-26,0.253341400734043,0.0132935078786954,8.15864081527109e-16,0.253278443475101,0.0134959543338749,8.75052363975407e-10,0.253331503124616,0.0135685084651252,1.26543099430519e-08,5.27410632287701e-26,0
g302,Gene2,-0.33028203,-0.28937367,0.29976562,-0.28232297,0.021024635,0.027503949,0.03598008,0.04526863,-0.325460593512044,0.0309522079579713,0,-0.283044891055698,0.0404790580010426,5.31463761888062e-13,0.30745204985927,0.0529683623902165,5.72644848651966e-09,-0.271990991284977,0.0664881272021894,1.59672931131505e-05,0,0
g303,Gene3,-0.4726257,-0.84027994,-0.4438172,0.3817034,0.020810684,0.03240966,0.04052971,0.05194954,-0.473842784967058,0.0307206706249547,1.11022302462516e-16,-0.84163777398512,0.047820609758115,1.11022302462516e-16,-0.446043872881945,0.0597841612859273,4.10782519111308e-14,0.376480494637472,0.0765878295636298,4.45251856517193e-07,1.11022302462516e-16,0
g304,Gene4,-0.055014737,-0.067882776,-0.033730928,-0.069121234,0.018372238,0.026199708,0.033460718,0.040929034,-0.0487580572834407,0.0188969655434434,0.00776580787728631,-0.0538623554624407,0.024218225367742,0.0191407122740112,-0.0312437911648467,0.0345104790832814,0.197347048587281,-0.0492651105672426,0.0349619898391735,0.0874254430284695,0.00776580787728631,0
g305,Gene5,-0.06835329,-0.09044106,-0.08026341,-0.09756437,0.019246535,0.027563272,0.035522673,0.044738885,-0.0525467821826553,0.0157367284810986,0.00156372517048453,-0.0551323515529789,0.0183899745742892,0.00302275092926907,-0.0517231945699508,0.0208800287087012,0.0210395418321124,-0.0531202793077617,0.0233958484168235,0.0232952896486303,0.00156372517048453,0
g306,Gene6,-0.023789326,-0.061874665,-0.06655647,-0.017579714,0.019690873,0.027626524,0.034693833,0.042596243,-0.0169404301971912,0.0212315779414711,0.214856469619896,-0.049420939010947,0.0296450150010657,0.0495144841658567,-0.0503532464054439,0.0363292851838495,0.0837673194325782,-0.00616181048013566,0.0429003642476331,0.442954433991285,0.0495144841658567,1
g307,Gene7,0.15389556,0.1638172,0.16993825,-0.25092196,0.018764252,0.024528675,0.032772884,0.039816774,0.155273906643603,0.0275987486706055,9.21435887500908e-09,0.165571183403797,0.0360631288829015,2.15565379914926e-06,0.172313696981498,0.0481415293859844,0.000169119075675574,-0.246962070520771,0.0585754598576573,1.38864245927683e-05,9.21435887500908e-09,0
g308,Gene8,0.115861274,0.06830248,0.071276866,0.1101188,0.020945968,0.02964563,0.037598543,0.04506032,0.100072701065441,0.0230473070387254,7.31665797850408e-06,0.0499379760101965,0.0324928930690105,0.0570153137238884,0.0484378187368042,0.0398516208135824,0.107578536213894,0.077109798152642,0.0460942386986076,0.0434887449307498,7.31665797850408e-06,0
g309,Gene9,0.46269253,0.2825152,0.16889203,0.2729585,0.01936476,0.029052839,0.036417283,0.043962106,0.460946836410719,0.0282863452622304,1.0543818045746e-58,0.280473202123688,0.0424415796188942,3.08881633446352e-11,0.167015349818033,0.0531587145378567,0.000917976173042818,0.269965104121607,0.0640162043177378,1.50692749356742e-05,1.0543818045746e-58,0
g31,Gene31,0.23437092,0.24774726,0.25159132,0.27040792,0.020176532,0.027717507,0.03626481,0.04370946,0.211135882162018,0.0154808917334169,2.86515698565408e-18,0.211140955209479,0.0155559751532477,3.42910527051123e-12,0.211113983981513,0.0156832152236194,1.76124135811212e-08,0.211135469942696,0.0157816992795503,2.16469891606098e-07,2.86515698565408e-18,0
g310,Gene10,0.5844476,0.036914922,-0.21520083,-0.09000857,0.028511582,0.036301225,0.045757607,0.051866677,0.587452038689628,0.0415580496991264,4.21845120365092e-45,0.0415093511104353,0.0528838852397011,0.216278272037084,-0.208866459455947,0.0666287570996867,0.000927221176915016,-0.0829048209914922,0.0754505100799771,0.13590507635997,4.21845120365092e-45,0
g311,Gene11,-1.1949192,-0.55183697,-0.42636144,-0.45332122,0.026896806,0.037142526,0.043154962,0.047765147,-1.18823874246708,0.0399316754121692,0,-0.543432861826884,0.0551454432544617,0,-0.416814725363662,0.0640375914267084,3.43304273897616e-11,-0.442766339957994,0.0708769475359746,1.90313098613615e-10,0,0
g312,Gene12,0.21766344,0.19699636,0.23107892,0.17553763,0.019717889,0.026977925,0.03396938,0.04294379,0.222807267085755,0.0236963077424684,2.09098587663513e-15,0.21529877726833,0.0346538648407387,4.22431319151031e-08,0.223049170400205,0.0306103832199482,2.6735581771076e-07,0.206121151567836,0.0515607110112961,0.000902031792388399,2.09098587663513e-15,0
g313,Gene13,8.035091e-05,-0.014725187,-0.026826395,-0.030264294,0.019090327,0.027603641,0.03493778,0.043634333,0.0190097311866969,0.016115003134744,0.117658078575815,0.0171437722263807,0.0196236451722363,0.152792206611601,0.0157809406456146,0.0227720807857621,0.168784254538216,0.0160058072053962,0.0246566635491554,0.163194198141924,0.117658078575815,0
g314,Gene14,0.5289035,0.5457223,0.5752852,0.5257372,0.01891276,0.026360372,0.032868188,0.038960684,0.514543505323433,0.0169906738175514,5.02117542860948e-79,0.515845956069682,0.0198060175542608,2.87255077222609e-44,0.51850204983146,0.0249952876371872,3.01337917523293e-32,0.513081883779639,0.0237305491566165,4.54659927329404e-20,5.02117542860948e-79,0
g315,Gene15,-0.20942393,-0.73562264,0.47792035,-0.68716824,0.02035365,0.030315246,0.044676483,0.05642032,-0.196126228921595,0.0313858052168273,1.08520969988035e-11,-0.714976740887908,0.0467856033114877,0,0.506590299459494,0.0690906952869244,3.2889018074143e-14,-0.648723343945987,0.0867372447320715,3.33066907387547e-16,0,1
g316,Gene16,-0.21236846,-0.24302487,-0.22183113,0.42448986,0.018860213,0.027559556,0.03694683,0.047749512,-0.215437454889442,0.0275529923440673,3.88578058618805e-15,-0.247411870734074,0.0402484097447392,4.50143811114856e-10,-0.227818022625133,0.0539225235506846,1.21880100976135e-05,0.415121741839978,0.0696274073030183,1.77040028379423e-09,3.88578058618805e-15,0
g317,Gene17,0.16521806,0.09169554,0.052055836,0.10241274,0.018837424,0.026244543,0.03492738,0.040703457,0.163345203381276,0.023179661184002,8.84069547496223e-11,0.0913757679138279,0.0319833902669299,0.00242863165909928,0.0540692336810731,0.0418946743437328,0.0967635731627658,0.101229218774704,0.0482042969837484,0.0178025130961656,8.84069547496223e-11,0
g318,Gene18,0.514147,0.57220066,1.2286043,0.4805227,0.02005375,0.028515408,0.038530275,0.04808979,0.505879268521719,0.0296911749103584,2.95211440579807e-65,0.560370821341985,0.0422042307091402,3.36203554358002e-40,1.21172565397868,0.0570058786811848,1.13065119986176e-100,0.460472840624452,0.071032028427424,4.66314619668964e-11,1.13065119986176e-100,2
g319,Gene19,0.23400524,0.16657805,0.20730218,0.21093577,0.020416494,0.027779289,0.035614654,0.043234862,0.211897770269735,0.0280072744473254,9.16330953239957e-16,0.138965420491569,0.0372978221027133,2.60415725215954e-05,0.170194029333635,0.0476433857152933,4.57671260949299e-05,0.166236652412052,0.056808863060968,0.000700379432937601,9.16330953239957e-16,0
g32,Gene32,0.18898544,0.17974666,0.23589899,0.64406174,0.019411353,0.026742084,0.033634458,0.043464884,0.180958186915763,0.0291159223798308,2.60786042897152e-10,0.168714322587455,0.040096115436327,1.35351974923474e-05,0.221909578975997,0.0504230307685283,5.64779743189316e-06,0.624838966671283,0.0652414358097436,3.90598544623557e-22,3.90598544623557e-22,3
g320,Gene20,0.17673846,0.18453844,0.2171884,0.18269478,0.019895652,0.026623579,0.03392777,0.04367422,0.160110278294757,0.0175330007432605,2.37840196788982e-11,0.159898239357055,0.0194384990765645,1.31238746510967e-07,0.16257005095316,0.0212510749686807,1.01465640074342e-06,0.15696683259477,0.0269512336645307,0.000729234358266652,2.37840196788982e-11,0
g321,Gene21,0.20124383,0.23311205,0.1975766,0.19030488,0.019026944,0.026507787,0.033814315,0.040277015,0.199060011889744,0.0253126975294482,3.95737854663202e-14,0.209059178561487,0.0264864009685587,1.92962986065129e-10,0.191269417972216,0.039725935466942,1.81326901574615e-05,0.185883554068911,0.0472716568108498,0.000436264284063726,3.95737854663202e-14,0
g322,Gene22,0.10198726,0.5300889,0.10907861,0.023290413,0.020845171,0.030664194,0.03942582,0.048173584,0.0993988689378672,0.0308411402345212,0.000599119479742158,0.525683062909876,0.0453546166414365,8.47714033125337e-32,0.104190466515957,0.0582846573270343,0.036674158310511,0.0176550728767079,0.0711544652756966,0.402574266972646,8.47714033125337e-32,1
g323,Gene23,-0.22355238,0.233257,0.37853065,0.3277524,0.021741275,0.03196422,0.038906492,0.046465486,-0.232252591028112,0.0322861337110142,3.25961480029946e-13,0.219972052581968,0.0474730849093729,1.43318155599825e-06,0.362095560037521,0.0577527378039295,1.14209311314544e-10,0.308022284914502,0.068966704370108,3.21889455104081e-06,3.25961480029946e-13,0
g324,Gene24,0.06724447,0.053478308,0.1143535,0.09868104,0.01880345,0.026761563,0.03457412,0.041315753,0.0429617119689732,0.0207835282561029,0.0167297186824214,0.0217398702500917,0.0288611959627757,0.224495737122541,0.0658351391435328,0.0371908250359532,0.0306965059953876,0.0452312272286085,0.0422906934040884,0.134885427701745,0.0167297186824214,0
g325,Gene25,0.14612602,0.20495774,0.16580743,0.16576423,0.020046832,0.027977938,0.03531217,0.042803228,0.120283744907024,0.0252535546494281,1.51033635889742e-07,0.166007559323713,0.0353704144583489,1.43100169630267e-07,0.120405228448397,0.0432961705220685,0.00135264636234102,0.11211393262381,0.0511568456573444,0.00947454099504546,1.43100169630267e-07,1
g326,Gene26,0.24945654,0.23829943,0.26119927,0.28988993,0.018100051,0.026902953,0.03453649,0.043089513,0.226248666837158,0.0136284113133589,6.68401130604455e-23,0.225695492357497,0.0148944745925493,4.53799382700086e-11,0.225974933796103,0.0153449232018947,1.28128897511874e-08,0.22634692529847,0.016263660094864,2.70455118165515e-07,6.68401130604455e-23,0
g327,Gene27,-0.049253188,-0.043331515,-0.028414266,-0.09268434,0.020371992,0.026017847,0.034219775,0.042926375,-0.0308169877461516,0.0217650223335548,0.0774736045699096,-0.0213197204752354,0.0272615347392224,0.216053663239418,-0.00332637541307559,0.0353361800205485,0.456996924376623,-0.0481733403884488,0.0425141765505619,0.118975249538401,0.0774736045699096,0
g328,Gene28,0.024959283,0.029167272,0.046783835,0.05128934,0.020496482,0.027479317,0.034829482,0.04188403,0.0038889409780664,0.0175852569369337,0.423958408077751,0.00380090619999552,0.0191353015932517,0.430317245093086,0.00562061881922401,0.0218473380633124,0.416897239992452,0.00551664414791319,0.0234086417979402,0.420695887071084,0.416897239992452,2
g329,Gene29,-0.19445392,-0.2075088,-0.18461655,-0.22201432,0.019167334,0.025920125,0.032872424,0.039922047,-0.183257367778194,0.0162196634095066,4.6074255521944e-14,-0.183367316871524,0.0168285894864808,1.6353379761469e-09,-0.182038123895035,0.0197878288600846,1.14040019985051e-05,-0.183096917767382,0.018932155409296,1.26294902208501e-05,4.6074255521944e-14,0
g33,Gene33,-0.31101725,-0.28880453,-0.32262516,-0.36723554,0.019953536,0.026973108,0.035314456,0.04298741,-0.277985366364893,0.024592986392779,0,-0.266689518122794,0.0291125790716569,4.37427871702312e-13,-0.276045329473553,0.0367418434219635,1.04134667555655e-09,-0.289553828180305,0.0492969547478318,1.23950385511051e-08,0,0
g330,Gene30,-0.050571557,-0.044663675,-0.018374447,-0.051827263,0.020084897,0.029566836,0.037389603,0.043986067,-0.0529708066656979,0.0196726671922823,0.00769933527155753,-0.0491492516955187,0.0261724097485229,0.0522376885582629,-0.0379546018544666,0.03664019890111,0.172362868298534,-0.0500755576928998,0.0326140879312031,0.0828029434734331,0.00769933527155753,0
g331,Gene31,-0.19464132,-0.18126489,-0.17742102,-0.15860392,0.018873286,0.026821034,0.035372175,0.04404646,-0.213737840347691,0.0143085254163361,1.11022302462516e-15,-0.213557529427904,0.0150252132593743,3.46837747411399e-09,-0.213463332624749,0.0156125895391335,1.22288543336069e-06,-0.213251930557862,0.0168380924552346,4.92665935735159e-05,1.11022302462516e-15,0
g332,Gene32,-0.04212109,-0.051360007,0.00479242,0.41295543,0.019679768,0.02685277,0.03411692,0.04377083,-0.0482779977629464,0.0290195319909649,0.0484727198918119,-0.0597134526023667,0.0395758122032771,0.0660234590204821,-0.00598948663939479,0.0502696665274563,0.451810362959549,0.397944264014025,0.0645673179204853,3.39962571165767e-10,3.39962571165767e-10,3
g333,Gene33,0.08165802,0.10387074,0.07005014,0.025439557,0.01888878,0.026568817,0.035140973,0.042410266,0.082741023573366,0.0215354753473386,9.02528024270336e-05,0.102840539931186,0.029058118054812,0.000313976932264866,0.0721220946451686,0.0380266191375999,0.0290769721317918,0.0350190552233648,0.0457339018314845,0.219068478731499,9.02528024270336e-05,0
g334,Gene34,-0.19513986,-0.20384997,-0.6492212,-0.18830958,0.020747075,0.027642539,0.035531703,0.0440542,-0.188824783376447,0.0311981791385469,4.97809016231088e-10,-0.195434856190999,0.0415545011815381,1.14943454077032e-06,-0.637700545155514,0.053443814752927,0,-0.17484484338647,0.0661661330723291,0.00415347865607674,0,2
g335,Gene35,0.10007053,0.09921419,0.098409876,0.08549647,0.0191624,0.026384188,0.033753924,0.04313518,0.106475984745283,0.0155845681794396,9.61554323440046e-07,0.106169037850577,0.0166172143631121,0.000105785180825911,0.105878645612711,0.0177836507257446,0.000831533350546431,0.105035235276881,0.0203620792054553,0.00445144358757655,9.61554323440046e-07,0
g336,Gene36,0.24081181,0.27305433,0.21934663,-0.012920286,0.01762329,0.025125189,0.03365683,0.043383297,0.24296161462191,0.0260145371374891,6.93853308021592e-21,0.275895083737462,0.0370250328508661,5.93233680615761e-14,0.223384934408809,0.04958910288947,3.6460678859627e-06,-0.00546773382884874,0.0641100015582545,0.467142381868314,6.93853308021592e-21,0
g337,Gene37,-0.18841588,0.114624344,-0.24564676,-0.26433796,0.020939907,0.030137742,0.038757287,0.045858137,-0.181551994321553,0.0308454045865272,1.22818155645632e-09,0.12373724843605,0.0442848409963614,0.00277296544917204,-0.232602485012978,0.057036262655787,1.83645759210815e-05,-0.248628027989873,0.0674387629158963,9.57466769043736e-05,1.22818155645632e-09,0
g338,Gene38,0.10108724,0.06781079,0.027122907,0.073527314,0.018251251,0.025990449,0.033096414,0.042178657,0.0970844304166285,0.020451632548182,3.01452371461472e-06,0.0636510880662094,0.028839810845029,0.0132861600890334,0.0257781734535941,0.036146312300955,0.234502026915016,0.0659977824586262,0.0442688825247684,0.0658133293148948,3.01452371461472e-06,0
g339,Gene39,0.019519517,0.070502795,0.08940814,0.06127416,0.018476395,0.026511578,0.035553075,0.043371208,0.00127148044645541,0.0197683697809006,0.480437797296166,0.0415272194293671,0.0282815384708706,0.0677929607857104,0.0490121143223495,0.0369349604711442,0.0886354195404302,0.017996841864609,0.0430008892784659,0.34169949562785,0.0677929607857104,1
g34,Gene34,0.33270204,0.32399175,-0.121379614,0.33953238,0.019962756,0.026838208,0.034855984,0.04360356,0.328217501877901,0.0298229673368242,1.8538769746773e-29,0.317906578083253,0.0400831959797858,3.19077735666081e-16,-0.128639565801929,0.052073895365022,0.00682526982733989,0.329571975394317,0.0650122375348183,1.38875744996699e-07,1.8538769746773e-29,0
g340,Gene40,0.21288987,0.20045681,0.18301192,0.21850972,0.020020612,0.027080486,0.03422102,0.04238571,0.214598471005257,0.0178746815937687,3.15709834013474e-15,0.213415786405122,0.0209922712194959,1.09014191937659e-08,0.212006781311336,0.0254242421057645,1.5868291378768e-05,0.213341655436496,0.0233278161404429,2.57670173246416e-05,3.15709834013474e-15,0
g341,Gene41,0.2601938,0.32777354,0.34985048,0.33117986,0.017000463,0.02529065,0.034100655,0.042367805,0.242897908784928,0.026310695515868,4.0001822229417e-25,0.301162178946326,0.0396483067283015,2.23452289794874e-18,0.313900672426489,0.0530874607356641,7.63812124675777e-12,0.286957996935959,0.0649577165607545,3.91061425375197e-07,4.0001822229417e-25,0
