guide,gene,betahat_d0,betahat_d1,betahat_d2,betahat_d3,se_d0,se_d1,se_d2,se_d3,postmean_d0,postsd_d0,lfsr_d0,postmean_d1,postsd_d1,lfsr_d1,postmean_d2,postsd_d2,lfsr_d2,postmean_d3,postsd_d3,lfsr_d3,lfsr_min,best_day
g290,Gene90,-0.10672634,-0.13795638,-0.11439268,-0.16004401,0.011329718,0.01404769,0.015623027,0.019999282,-0.112288825639591,0.0164064460159115,9.15563180825529e-11,-0.125458791506608,0.016359542638634,2.22710738739806e-13,-0.11548085397181,0.0172533927771156,1.17007015187909e-09,-0.129079773236526,0.020246440824605,5.95894777966066e-10,2.22710738739806e-13,1
g291,Gene91,0.03220113,-0.017860485,-0.0015773991,-0.02481118,0.011890637,0.0135787865,0.015636623,0.020624274,0.0125891578286939,0.0170232718015256,0.411893660692632,-0.00701841329298978,0.0151611585675934,0.500760125840312,-0.000666254255507969,0.0153258610601082,0.636389577639371,-0.00830074851492809,0.0205195783012831,0.480242007392692,0.411893660692632,0
g292,Gene92,0.032804437,0.0041351686,0.012051864,0.07984236,0.012881492,0.015113715,0.01705256,0.02134821,0.0255847665869444,0.0183182275352934,0.161219135001444,0.0129088297840303,0.0179213118951575,0.313352120239447,0.0168887049578394,0.0192125122264507,0.266881970877325,0.0456511541281492,0.0258357593213565,0.0449324948732042,0.0449324948732042,3
g293,Gene93,0.08217689,-0.0067201788,0.054194342,0.023806263,0.011526022,0.014613043,0.01703606,0.021258779,0.0648963143511951,0.0175912778428832,0.00027298920987747,0.0103156632638588,0.018869697520811,0.294522877987883,0.0449379437623439,0.0201364076181745,0.0130210308050144,0.0303379291141193,0.0227988782487826,0.092817082354547,0.00027298920987747,0
g294,Gene94,0.059578236,0.09096456,0.10564946,0.13562627,0.011585464,0.014464565,0.016165722,0.020235702,0.0706901046370204,0.0178089659955858,3.54900765826766e-05,0.0874044021420846,0.017250910382955,6.21140857118495e-07,0.093843804420399,0.0187806086607711,4.80132168288225e-07,0.102823868386328,0.0221812385504111,8.49408861078493e-07,4.80132168288225e-07,2
g295,Gene95,-0.083830066,-0.055017736,-0.055270094,0.05312979,0.012411425,0.014345179,0.016299572,0.020469857,-0.0671301519347191,0.0172885386546875,5.46842876472109e-05,-0.0480436146392317,0.0180252818556861,0.00392600857946679,-0.0470736317082771,0.0196179649535036,0.00836256386449563,0.00216118498850574,0.023164128104643,0.45687831050768,5.46842876472109e-05,0
g296,Gene96,0.068803124,0.12147804,0.095954046,0.07361738,0.011064138,0.013387845,0.01632334,0.01916018,0.0752766674024663,0.0173072102000235,9.74467468064077e-06,0.103517113369374,0.0177664309124873,2.29132420220118e-10,0.0885583216569502,0.0184831169374059,2.80350027980316e-06,0.0787265192986623,0.0206774783994749,0.00016392426483291,2.29132420220118e-10,1
g297,Gene97,-0.09558475,-0.082045875,-0.12731221,-0.14352013,0.012102815,0.014270183,0.016275477,0.020208435,-0.0968362927871319,0.0161515486332634,1.05561162033752e-08,-0.0904757700270811,0.0177324186117221,5.27745750655839e-07,-0.110157583664279,0.0187192717777153,3.57989105026491e-09,-0.113030613584181,0.0212995647071806,6.39802126833899e-08,3.57989105026491e-09,2
g298,Gene98,0.10753005,0.11568661,0.116771765,0.1739563,0.011976578,0.014662607,0.016543036,0.020440526,0.110534205864417,0.0161295580298918,1.15830663379946e-10,0.114016050001295,0.0166582842215459,2.76051554324412e-10,0.114152029330746,0.0178247998276722,4.50829597454521e-09,0.131162077507528,0.0221070565856302,3.20361542873082e-10,1.15830663379946e-10,0
g299,Gene99,0.05065439,0.06222205,-0.0064701904,0.08471369,0.0112703815,0.013533314,0.01577513,0.020478088,0.0468110641389811,0.0168318980163606,0.0033525417849345,0.053619912586038,0.0172285651783152,0.00132230479365629,0.0159603529863687,0.020435624961,0.221635265436814,0.058738429868936,0.0222288393001577,0.00357779446192854,0.00132230479365629,1
g3,Gene3,0.06763294,0.013746572,-0.044075534,0.042402726,0.011992368,0.014621926,0.017033225,0.021004828,0.0497605039624393,0.0178233233056432,0.00826136557437162,0.0155880403551148,0.0182953660940457,0.200751715254415,-0.0142837029557196,0.0206479116692626,0.24646620877934,0.0285345277827497,0.0227642633874544,0.106784068259296,0.00826136557437162,0
g30,Gene30,0.0075070513,0.017298693,-0.07436031,-0.014205787,0.012302776,0.014514255,0.017052045,0.020885302,0.00027188659963314,0.0164302481537196,0.536590417548507,0.00486705272292925,0.0176258119909123,0.439169506448081,-0.0401048385218932,0.0235782422126863,0.0993635610993315,-0.0119089490297487,0.0220245993969836,0.328325707470478,0.0993635610993315,2
g300,Gene100,-0.01722916,-0.0048208726,0.0009322996,0.014496286,0.010697862,0.013267309,0.015877234,0.020683475,-0.00545793533805203,0.0128135780513119,0.597115537543952,-0.00237278768821047,0.0117452895425091,0.660677990530669,-0.00106174458759488,0.0129123042072581,0.691492081523491,0.00219566271221269,0.0177884166729047,0.657490315097108,0.597115537543952,0
g301,Gene1,0.06944831,0.1258415,0.12312373,0.089676574,0.012129058,0.0150380535,0.017321087,0.021776186,0.0790026210492465,0.0179144348685915,4.33031593949614e-06,0.108105678855704,0.0186765087665651,1.55254010384799e-09,0.10469470063425,0.0198346212601368,8.96066828490608e-08,0.0897645780613338,0.0219882130118164,5.78421618017006e-05,1.55254010384799e-09,1
g302,Gene2,-0.0868943,-0.03287473,-0.0058800536,-0.009867104,0.012097943,0.01423275,0.016689518,0.02025384,-0.0668135968250554,0.0178678510692655,0.000269763826581282,-0.0330519454572692,0.0178536921677439,0.0332639361257415,-0.0189494820369865,0.0202064264309815,0.176104156598344,-0.0231336089201741,0.0223085386535453,0.151852101323969,0.000269763826581282,0
g303,Gene3,0.083155505,0.029269187,-0.028552914,0.057925366,0.0120688705,0.014417906,0.016653271,0.020476917,0.0648506898980778,0.0174404512120056,0.000361684612884584,0.0303196674500504,0.018127636419077,0.0477545560940517,-0.000581492420390761,0.0203634286410082,0.485403545507755,0.0432441653590833,0.0224152179727717,0.0269137366041888,0.000361684612884584,0
g304,Gene4,-0.079181924,-0.055737037,-0.07913025,0.04584828,0.012419212,0.014285703,0.01632821,0.020826977,-0.0660361218074289,0.017204676213259,5.72739891884222e-05,-0.0507257981791209,0.0179279301482996,0.00244251364574177,-0.0625440319172152,0.0196459739283098,0.000718946860426728,-0.00536687454530187,0.0236700298190019,0.416158534223688,5.72739891884222e-05,0
g305,Gene5,-0.04177084,-0.018612262,-0.024273936,0.12759382,0.011801302,0.014329204,0.017142572,0.021951808,-0.0124193385424163,0.0178322084142593,0.567462919778165,-0.00524152985551101,0.0135168240646617,0.661938616539247,-0.00586244308933367,0.0151873908941885,0.662441195546348,0.0817861678233962,0.0394376684359692,0.0112761843309662,0.0112761843309662,3
g306,Gene6,-0.00975159,0.12609652,0.06452909,0.022745628,0.010705529,0.014750169,0.017260691,0.021541238,0.00929675079110344,0.0172391290849091,0.294888666012657,0.0938247957634594,0.0185235892274595,6.41804200510387e-07,0.0551554749715632,0.020466941294224,0.00352174046197351,0.0355819901988599,0.0231328328036581,0.0620370353210572,6.41804200510387e-07,1
g307,Gene7,0.019645086,0.02018191,-0.0335818,0.037972346,0.011249158,0.01288069,0.0148674855,0.018983241,0.0118036061078298,0.0160101026882226,0.359085499514277,0.012045494108085,0.0160722323336758,0.355452850974936,-0.0106834772817239,0.0182158045889762,0.418012382096329,0.019017364182656,0.0216573308911314,0.271776056391859,0.271776056391859,3
g308,Gene8,0.09148131,0.0071487483,0.003665809,-0.03984481,0.011672719,0.014703478,0.01668939,0.020319242,0.0658804862261885,0.0174089873744725,0.000786742436872998,0.0117406350852052,0.0184247683008536,0.262440875880165,0.0105652771398894,0.0200174480527156,0.299214737372663,-0.00727344652299506,0.0224856038729383,0.373217808571116,0.000786742436872998,0
g309,Gene9,-0.09153118,-0.06701114,-0.052398514,-0.0025739982,0.012274989,0.014764248,0.016426647,0.020424342,-0.0755054460999197,0.0174837660950002,3.57985222554369e-06,-0.0603606649510118,0.0179238274489526,0.000487118200540149,-0.0522959345143297,0.0193379547142224,0.00424279094987945,-0.0321533691186015,0.0234784997367828,0.0876195120877146,3.57985222554369e-06,0
g31,Gene31,-0.014982165,-0.014536672,-0.04800436,0.010860707,0.010480022,0.013170458,0.01582841,0.020080289,-0.0134801144522236,0.0158320646520751,0.282144556682592,-0.0132883987373179,0.0158114912539172,0.285173465243829,-0.0259522142030691,0.0206363356321911,0.183827228111655,-0.00558342571179343,0.0203678719775265,0.43399454248119,0.183827228111655,2
g310,Gene10,0.020038314,0.031838525,0.017928211,0.028421665,0.011804252,0.014599357,0.016977806,0.021357374,0.0187910302341089,0.0162175862666519,0.194560433075082,0.0230736525031392,0.0177148980145689,0.163965901557455,0.0182007659030247,0.0181367052668242,0.224836508674654,0.0217803123968292,0.0206291242700732,0.187307930089701,0.163965901557455,1
g311,Gene11,-0.03336284,-0.018684661,-0.048456132,-0.0108513655,0.011774754,0.014385023,0.015775409,0.019797618,-0.0288057337809472,0.0164097638707495,0.0617986935162433,-0.0223214228134891,0.0170182594431204,0.120032425704773,-0.0343368930002542,0.0188302531852822,0.0514656091598071,-0.0205870258111458,0.0202195567630637,0.170410864961467,0.0514656091598071,2
g312,Gene12,0.029002583,0.0051021795,0.059031133,0.15873107,0.011238393,0.013818622,0.0162153,0.020724572,0.0312017473115027,0.0198457099998744,0.13899969430445,0.018251542334631,0.0179308934630188,0.227589793751865,0.047301513359715,0.0254681822986574,0.12465580233628,0.100594912128636,0.0273134268674551,1.67845938148199e-05,1.67845938148199e-05,3
g313,Gene13,0.0055283783,-0.035629906,-0.04798135,0.07746678,0.011996342,0.014452275,0.016226804,0.02211979,0.00115014616933873,0.0157948518097194,0.552451261997103,-0.0198502208416669,0.0187733129376415,0.236890252653159,-0.0240932797870668,0.0208908125888747,0.216453811321464,0.0299845738202972,0.0279160814009524,0.160987908286984,0.160987908286984,3
g314,Gene14,0.06736614,0.06033991,0.023272863,0.06470704,0.01256954,0.014517382,0.016613605,0.020685434,0.0585190233958483,0.0163476221398054,0.000207795637266686,0.0546363523039231,0.0169365546134003,0.000986588891567731,0.038560856522811,0.0199435301750599,0.0332744156070437,0.0543404770320963,0.0205563328039191,0.00587336952278289,0.000207795637266686,0
g315,Gene15,0.006003957,-0.05187874,-0.04650869,-0.002037369,0.01087297,0.0138615975,0.015824705,0.020557407,-0.00535692922818348,0.0174984561433076,0.396339544863771,-0.0380135359775106,0.0187372791065178,0.0384834262452306,-0.0336262706460136,0.0196027366945737,0.0575705159179271,-0.0135764623599384,0.0218408890740028,0.275396624711459,0.0384834262452306,1
g316,Gene16,-0.044945743,-0.036179315,0.00026058397,-0.014584836,0.011546973,0.013503018,0.015868455,0.019838126,-0.0336269105732158,0.0175138302632222,0.0472383837109931,-0.0292204876358508,0.0169404919223456,0.0625861252630351,-0.0126364666067737,0.0190426632000749,0.273305167190999,-0.0197996993599057,0.020559435929356,0.181385932609141,0.0472383837109931,0
g317,Gene17,-0.0015279856,-0.0066835564,0.020921903,0.06360608,0.0110910665,0.013412236,0.016237335,0.020170359,0.00292230283471756,0.0132808579477406,0.612209207904842,0.00118134891553206,0.0133418077265672,0.65235017380428,0.0102447139258174,0.0168141143734859,0.490888429722474,0.0327206444830705,0.0279643167526982,0.194579699203524,0.194579699203524,3
g318,Gene18,-0.0029727425,0.02505229,0.007259134,-0.02442901,0.010888737,0.01313469,0.015045712,0.019193344,0.000203212545332565,0.0124417776856601,0.687135169874054,0.00854964875686389,0.0147320674360487,0.519630576001424,0.00313043647034405,0.0135119056483616,0.624394142866167,-0.00603981859997364,0.0189432458509855,0.566096224710931,0.519630576001424,1
g319,Gene19,-0.09103553,-0.04804557,-0.03093214,-0.03980024,0.012506351,0.0156078115,0.017910942,0.02248182,-0.0736554843459326,0.0178466403807126,1.01650723274282e-05,-0.0491208573119553,0.0187252505898321,0.0054955799360854,-0.0414957369300324,0.020889426454924,0.0266006541883213,-0.0462578387720574,0.0229132492358989,0.0257033826120141,1.01650723274282e-05,0
g32,Gene32,0.0055769323,0.06520089,0.13261308,0.13477804,0.011453341,0.013836705,0.016401751,0.020441748,0.0274472166778162,0.0172424533216123,0.055373452368788,0.0662456882918001,0.0176364470597176,8.68135993234863e-05,0.1036335587517,0.0198260228332822,1.53138872518711e-07,0.0975214769749582,0.0224838933939822,7.01301015713804e-06,1.53138872518711e-07,2
g320,Gene20,-0.07872402,-0.08056896,-0.025724417,0.04736661,0.012223897,0.014701483,0.016880391,0.021763291,-0.0639655391400405,0.0172482438125698,0.000103491462253635,-0.063199479191162,0.0184500491332728,0.000296430798324199,-0.0312833003236818,0.0201983508084907,0.0612909265974756,-0.0030817782523165,0.0238100974375225,0.452392667710375,0.000103491462253635,0
g321,Gene21,0.110883094,0.12392916,0.041888893,0.054748513,0.011015503,0.013444858,0.016044809,0.019498901,0.0981822011046472,0.0170950426504936,4.38895875202949e-09,0.106163416899,0.0174687702866898,2.84152654506351e-10,0.0579066308831632,0.0201469402038563,0.001739724133307,0.0668166085099583,0.0219619267935136,0.00123250929381919,2.84152654506351e-10,1
g322,Gene22,-0.081165716,-0.025006086,-0.054087676,0.012713346,0.011681776,0.014946098,0.017299108,0.021549242,-0.0640654901398114,0.0177059449796233,0.000218618805589377,-0.0303558029963281,0.018648427748997,0.0538666583030029,-0.0454225153822756,0.0200759477979116,0.0125360642400965,-0.0174975575497723,0.0236281639634012,0.233061953880152,0.000218618805589377,0
g323,Gene23,0.011532452,-0.030423459,-0.05419805,-0.0066400035,0.012283161,0.015238837,0.017251043,0.021786425,-0.000363475423273063,0.0166415710873347,0.542953085021564,-0.0210886751488093,0.0189015916356137,0.194866501163636,-0.0302461366020414,0.0222571937735063,0.149542862649976,-0.0116355344069607,0.021815013086953,0.338584122520682,0.149542862649976,2
g324,Gene24,-0.043686893,-0.06844448,-0.08753589,-0.030722125,0.011337461,0.014027149,0.016632158,0.020648202,-0.048419913103642,0.0166468141410071,0.00279704747870224,-0.0607863920313938,0.016818400148611,0.000202392828927311,-0.0678528111705956,0.0194176897252672,0.000152800530071273,-0.0451998834427981,0.0215211865722295,0.0243832218193322,0.000152800530071273,2
g325,Gene25,-0.02393152,0.015253729,-0.010776269,0.05254236,0.011213068,0.013881368,0.015820922,0.020069169,-0.00803050639283231,0.0152299796964845,0.503620969925505,0.00670101509609402,0.0148667526150997,0.525664833807435,-0.00232797336400075,0.0152461382466391,0.623719327376598,0.0226352990578381,0.0253124122029557,0.291743439429543,0.291743439429543,3
g326,Gene26,0.0845318,0.045341384,0.013668112,0.15844426,0.010971211,0.013270469,0.015527598,0.02063337,0.0761486382810862,0.0171778127165988,5.90692205385961e-05,0.0509590666901265,0.017156212385811,0.00157207827938306,0.0339671736994277,0.01927042942721,0.0386302712169625,0.103157311794689,0.0228954949362429,2.10498408308289e-06,2.10498408308289e-06,3
g327,Gene27,-0.06074348,-0.05750358,-0.049197376,-0.013971614,0.011797844,0.013977174,0.015907709,0.019913824,-0.0525344331330787,0.0160343406999434,0.000672982013516288,-0.0507298488421485,0.0163641635406642,0.00141218722583847,-0.0465415069692177,0.0176304933158956,0.0066098464305504,-0.0341215602072093,0.021555906355005,0.0695870122709831,0.000672982013516288,0
g328,Gene28,-0.011164584,0.06312296,-0.019235294,-0.06321619,0.011352709,0.014205124,0.017084414,0.021412203,-0.00736262653263252,0.0167963050785979,0.363170098015796,0.0359948842495085,0.0198501412286486,0.0750342346736821,-0.0103350886239113,0.0198875647827758,0.334998975246245,-0.0274372731653716,0.023981386397261,0.13945222410542,0.0750342346736821,1
g329,Gene29,-0.03189661,0.001995549,-0.005864877,0.005212406,0.0120929945,0.014293851,0.016256046,0.02068533,-0.0142007930053853,0.0169784785441018,0.379554632595338,-0.00264070214114987,0.014383067390437,0.579048102606309,-0.00529385067075195,0.015525210455233,0.528369861925954,-0.00258258747403109,0.0189115234678364,0.553147494872176,0.379554632595338,0
g33,Gene33,0.072615296,0.038931478,0.024396686,0.034841944,0.011588119,0.014430156,0.016640343,0.020750877,0.0576845980539545,0.0174697143363323,0.000479182990730089,0.0399160298247214,0.017281146810667,0.0136051611334879,0.0334847904259781,0.0194419672657327,0.0498481380894814,0.0384355851998675,0.0212263133346826,0.0418367694300921,0.000479182990730089,0
g330,Gene30,0.07206536,0.08185694,-0.009802045,0.050352473,0.011446558,0.01427119,0.01659753,0.020867158,0.0619036668281344,0.0171322892761594,0.000144749433723781,0.0668880740059584,0.0181013574769059,9.41167723460187e-05,0.0161242321234634,0.0209382888313045,0.221788865343305,0.0470195325043074,0.0224141335651106,0.0189036183640056,9.41167723460187e-05,1
g331,Gene31,0.04244551,0.04289104,0.00942332,0.068288416,0.011242606,0.014044108,0.01660855,0.02064078,0.0388450682465032,0.0163072216829196,0.0151808075578964,0.0389126694732689,0.0168326121446164,0.0170115760113052,0.024563802078382,0.0196288913109967,0.119600695055468,0.0464057290754438,0.0212690640821618,0.0136336304446285,0.0136336304446285,3
g332,Gene32,-0.06411741,-0.004493373,0.06291867,0.06508365,0.012668933,0.015092264,0.017884301,0.021717831,-0.0392905695758036,0.0176104240510856,0.0201039449425858,-0.000304004502395115,0.0187018815555574,0.497944617174864,0.0344894559168487,0.021143253362761,0.0573648257445367,0.0302230413775304,0.0234241661323927,0.100519111930584,0.0201039449425858,0
g333,Gene33,0.15029062,0.11660671,0.10207194,0.11251724,0.0121694915,0.01458763,0.016631676,0.020542825,0.130823155060958,0.0173933110634928,1.58208966076496e-15,0.114187306051815,0.0170671307585223,3.0223200611808e-10,0.107800239022886,0.0193176247285767,7.23032579034322e-08,0.111547411781189,0.020753621666952,4.96342986197548e-07,1.58208966076496e-15,0
g334,Gene34,-0.03468556,-0.049140964,-0.020621333,0.046518218,0.0116788205,0.01392832,0.016342236,0.021009594,-0.0272280826569094,0.0172833086486453,0.078084491142531,-0.0349218456970721,0.0185836555209292,0.0514225216917836,-0.0189176480149145,0.019184650845994,0.181712537391194,0.00723509516197437,0.0242180637541234,0.398235609739196,0.0514225216917836,1
g335,Gene35,-0.026636014,-0.020205967,-0.034728404,-0.09592661,0.01187026,0.014338907,0.01606335,0.019642426,-0.0290142062950772,0.0175313664509444,0.0875472353000181,-0.0260736110935445,0.0181859025516376,0.113944194997856,-0.0333088322233691,0.0196846325365091,0.0831060055818473,-0.0604383067999609,0.0240287328707126,0.00390827041708053,0.00390827041708053,3
g336,Gene36,-0.021760538,-0.0026189673,-0.036165163,0.0011175376,0.010926097,0.0132606495,0.015646623,0.019783165,-0.0138089963739226,0.0158151126923841,0.322240921845358,-0.00674846780306634,0.0147117980677189,0.446011936623692,-0.0181517875551402,0.0187078344502517,0.292481680306505,-0.00692645196312565,0.0189381350348751,0.438881873942239,0.292481680306505,2
g337,Gene37,-0.05064681,-0.09808803,-0.060893394,-0.057929534,0.011331154,0.01410357,0.016169662,0.019170878,-0.0558843879975703,0.0167920856465697,0.000723949658892442,-0.0797013729942432,0.018283947128413,1.26781640541473e-06,-0.0610611706392266,0.0183179528436198,0.000868670957664963,-0.0598090227037541,0.0201846911635471,0.00279469344449324,1.26781640541473e-06,1
g338,Gene38,-0.02737739,-0.0024934476,-0.020640178,0.027958842,0.011148413,0.013395955,0.015558271,0.019462176,-0.0123454897362927,0.0160992050539684,0.404902035335995,-0.0035760133283319,0.0136901720814885,0.561059739201826,-0.0094244784021278,0.0160758221363907,0.458759174345109,0.00565526300696967,0.0203211213950945,0.545701863360838,0.404902035335995,0
g339,Gene39,-0.06974933,-0.060670022,-0.07780927,-0.0076175258,0.011437648,0.014465167,0.017441805,0.021282874,-0.0616823875935352,0.0163945975651021,0.000109131493716164,-0.0566168431179748,0.0171290374642375,0.000791654104827289,-0.0629730711250973,0.019352375334345,0.000713257397367939,-0.0369912689706768,0.0235179204426785,0.0659977598605852,0.000109131493716164,0
g34,Gene34,-0.13434534,-0.14880075,-0.120281056,-0.05314156,0.011807356,0.014317999,0.016599007,0.021493396,-0.123211677850363,0.0166371550485696,2.64122057558325e-13,-0.130111657364314,0.0178798569181576,1.4477308241112e-13,-0.113781149038261,0.0191871139186591,6.60791688034124e-09,-0.087590185686418,0.0251127348183767,0.000144208655197708,1.4477308241112e-13,1
g340,Gene40,-0.034046914,-0.04445462,-0.06437474,0.063062206,0.012606706,0.014968113,0.016649509,0.020884098,-0.0295481242862002,0.0171915382221243,0.0489020492701002,-0.0348564735716343,0.0187166270197391,0.0370350446713412,-0.0440970952763434,0.0203641401390444,0.0210677046702339,0.0132624945591147,0.0240601960909441,0.287813241059381,0.0210677046702339,2
g341,Gene41,-0.012701496,-0.028770424,-0.037474323,-0.0041335267,0.011202366,0.014195658,0.016298676,0.020897143,-0.0144628477082128,0.0159116657621915,0.257433942848487,-0.0207575811978538,0.0173015706610297,0.188130419933175,-0.0233359436801841,0.0191295210453362,0.180328092960222,-0.0130936794836531,0.0202508668970935,0.303759208190212,0.180328092960222,2
g342,Gene42,0.013272105,0.024800563,0.09579415,0.03263364,0.011372741,0.013318829,0.016628679,0.021342339,0.0217634762575881,0.0172533189713105,0.106687143906163,0.0287571516749659,0.0169707413092219,0.0477820205269577,0.0658244028066031,0.0212623608172879,0.00179177607894783,0.0340021769240943,0.0224043256761785,0.0662091779120509,0.00179177607894783,2
g343,Gene43,-0.045321003,-0.092429884,-0.041679665,0.02899292,0.0122264875,0.014536933,0.016620247,0.02016517,-0.0424728943082274,0.0170451378969685,0.00665233958720368,-0.0700077661571744,0.0186632059971112,9.59592490984429e-05,-0.0396935714882207,0.0197743581223353,0.0231460508835378,-0.00851370454039016,0.0230169623260678,0.359630856536006,9.59592490984429e-05,1
g344,Gene44,0.04751688,0.019441195,0.031121409,0.06658436,0.010891135,0.013913432,0.015997522,0.019783134,0.0410468300579339,0.0164767226235713,0.0129838917927611,0.0277336045022482,0.0171786439508003,0.0667210395077496,0.0333670443408513,0.0180017364892346,0.0430554831187,0.046009628923739,0.0207990881949088,0.0123669192616697,0.0123669192616697,3
g345,Gene45,-0.036687173,-0.12682167,-0.05925546,-0.015886746,0.013263543,0.015606486,0.017912153,0.021127148,-0.0429927325897886,0.0173140510919511,0.00654366276235463,-0.0950290017069576,0.0198170450324306,5.16032388264698e-07,-0.0565737892253236,0.0208032285824933,0.00342937357769935,-0.0380543062599656,0.0229919778022373,0.0496836702130589,5.16032388264698e-07,1
g346,Gene46,-0.031692803,-0.05046054,-0.031706158,0.02559468,0.012487791,0.014839613,0.016373724,0.020506237,-0.0274201247101909,0.0168307885969395,0.0692951139659422,-0.0362268697753151,0.0188911289195544,0.0430870596751252,-0.0266654693844716,0.0189740504964862,0.0963657956385449,-0.00504850042517494,0.0231500145707857,0.419024107157264,0.0430870596751252,1
g347,Gene47,-0.012314317,-0.0210901,-0.041505568,0.059605893,0.011736541,0.013544933,0.016029386,0.021307316,-0.00846910987081847,0.0154238444944275,0.415340652650009,-0.0124282813667517,0.0163286176438493,0.34978809501347,-0.019771895174388,0.0200204504835774,0.287060279617446,0.0194461772283843,0.0266431117035579,0.304132272116883,0.287060279617446,2
